3562050678_4196a7fff3.jpg;A man standing on a rock in a river with a spash next to him .;3;2
3564312955_716e86c48b.jpg;A young boy in a swimming suit sits in water .;3;3
3564312955_716e86c48b.jpg;A boy in swim trunks screams while being sprayed with water .;3;2
3564312955_716e86c48b.jpg;A small child squats and puts dirt into his mouth .;3;2
3564312955_716e86c48b.jpg;The young adults take a group shot of themselves .;3;1
3564312955_716e86c48b.jpg;Two girls with orange shirts .;3;2
3564312955_716e86c48b.jpg;A woman holds a fat baby with sunglasses and a denim hat .;3;1
3564543247_05cdbc31cf.jpg;A girl goes down a blue and yellow slide at a park .;3;1
3564543247_05cdbc31cf.jpg;a boy jumps into the blue pool water .;3;3
3564543247_05cdbc31cf.jpg;Naked people riding bikes .;3;1
3564543247_05cdbc31cf.jpg;A little boy is jumping out of the pool .;3;2
3564543247_05cdbc31cf.jpg;a boy plays with a noodle by the pool .;3;2
3564543247_05cdbc31cf.jpg;A man rides a bike through a course .;3;1
3564543247_05cdbc31cf.jpg;A boy takes a flying leap into the water .;3;3
3564543247_05cdbc31cf.jpg;Children play in an inflatable pool .;3;3
3565598162_56044bc2f7.jpg;People waiting to cross the street in front of a pharmacy with lit up sign .;3;2
3565598162_56044bc2f7.jpg;almost 2 dozen people are riding on the outside of a cart down a road;3;1
3565598162_56044bc2f7.jpg;Boy with a red crown in a shopping cart .;3;1
3565598162_56044bc2f7.jpg;A raft hanging from a rope over the ocean .;3;1
3565598162_56044bc2f7.jpg;A group of five adults stand posing in front of buildings .;3;2
3565598162_56044bc2f7.jpg;A woman writing while standing by men .;3;2
3565598162_56044bc2f7.jpg;A man wearing a green shirt looks down at a cellphone .;3;1
3565598162_56044bc2f7.jpg;People stand outside near a concrete wall and a window .;3;3
3565598162_56044bc2f7.jpg;A person descends a rope from a cliff into the ocean .;3;1
3567061016_62768dcce1.jpg;A small black and white dog jumps at a woman in a white jeep while a golden dog follows beside them .;3;1
3567061016_62768dcce1.jpg;A yellow dog chases a red Frisbee next to a black pot .;3;1
3567061016_62768dcce1.jpg;rugby match;3;1
3567061016_62768dcce1.jpg;A brown dog jumps over an obstacle .;3;1
3567061016_62768dcce1.jpg;A girl is swinging and looking down with her hair flying .;3;1
3568197730_a071d7595b.jpg;Two guys walking , one carrying a skateboard;3;2
3568197730_a071d7595b.jpg;People are gathered around watching children with a pig .;3;1
3568197730_a071d7595b.jpg;A girl with a bucket of water is being chased by a boy with a bucket of water .;3;1
3568197730_a071d7595b.jpg;A blue SUV drives in a stream surrounded by woodlands .;3;1
3568197730_a071d7595b.jpg;A man carries a child while he walks with a woman .;3;2
3568197730_a071d7595b.jpg;A small crowd in winter jackets stand in a snow field , looking at fireworks .;3;1
3568197730_a071d7595b.jpg;An in-line skater is attempting a trick in a long metal rail behind a large structure .;3;1
3568197730_a071d7595b.jpg;A man on a bike is jumping off a dirt ramp .;3;1
3569406219_f37ebf7b92.jpg;Dogs pulling a sled in a sled race .;3;1
3569406219_f37ebf7b92.jpg;A man wearing a water pack and shorts on an outdoor trail .;3;1
3569406219_f37ebf7b92.jpg;A skateboarder in striped shorts skating down a street .;3;2
3569406219_f37ebf7b92.jpg;A woman sings into a microphone while playing guitar .;3;2
3569406219_f37ebf7b92.jpg;A small boy is building with some wooden blocks .;3;1
3569406219_f37ebf7b92.jpg;A brown and white dogs stands in front of a wooden building while tennis balls fly through the air .;3;1
3569406219_f37ebf7b92.jpg;A man standing in front of a brick building .;3;2
3569979711_6507841268.jpg;A young , long-haired , girl on the beach , is jumping in the air .;3;3
3569979711_6507841268.jpg;Two white dogs running;3;1
3569979711_6507841268.jpg;A man in grey on a rocky cliff , overlooking the mountains .;3;1
3571147934_d1c8af1d6e.jpg;Three people sit at an outdoor cafe .;3;1
3571147934_d1c8af1d6e.jpg;A little kid in blue shoes is pushing a toy baby in a stroller .;3;1
3571147934_d1c8af1d6e.jpg;Men burn an Israeli flag .;3;2
3571147934_d1c8af1d6e.jpg;Two women with a baby carriage in a building next to a table and chairs .;3;1
3571147934_d1c8af1d6e.jpg;Two women are dancing while men play music behind them .;3;2
3571147934_d1c8af1d6e.jpg;Kids are waiting at the bottom of a staircase attached to a brick building .;3;4
3571147934_d1c8af1d6e.jpg;A person is hiking to the top of a hill .;3;1
3571147934_d1c8af1d6e.jpg;two black poodles fighting .;3;1
3571147934_d1c8af1d6e.jpg;A man standing in front of a brick building .;3;3
3572267708_9d8a81d4a4.jpg;An adult is pulling a child out of a ball pit .;3;1
3572267708_9d8a81d4a4.jpg;A martial artist breaks a brick .;3;1
3572267708_9d8a81d4a4.jpg;people are at a costume party .;3;3
3572267708_9d8a81d4a4.jpg;A child holds sparklers in the dark .;3;1
3576259024_9c05b163aa.jpg;A toddler girl in a swing is laughing .;3;1
3576259024_9c05b163aa.jpg;A little boy is leaping in the air onto a water slide .;3;2
3576259024_9c05b163aa.jpg;A man riding a brown horse poses in front of a mountain scene .;3;1
3576259024_9c05b163aa.jpg;a brown and black dog swimming in a river;3;1
3576259024_9c05b163aa.jpg;A group of people with their backs to the camera and a little girl facing a lady .;3;1
3576259024_9c05b163aa.jpg;A little girl twirls around in a flowery dress .;3;1
3576259024_9c05b163aa.jpg;A smiling child slides down a slippery tube slide;3;1
3578841731_f775cab089.jpg;A black and white dog runs over snow by a tree and bench .;3;1
3578841731_f775cab089.jpg;A person walks along the beach and leaves footprints in the sand .;3;1
3578841731_f775cab089.jpg;Two small dogs run through the grass .;3;1
3578841731_f775cab089.jpg;A little dog running on sand .;3;1
3578841731_f775cab089.jpg;Two brown dogs playfully fight in the snow .;3;1
3578841731_f775cab089.jpg;Two dogs playing on the beach .;3;1
3578914491_36019ba703.jpg;Two girls in soccer strips are playing on a sports field .;3;1
3578914491_36019ba703.jpg;people are at a costume party .;3;1
3578914491_36019ba703.jpg;Many bundled up people are standing in a public square .;3;1
3578914491_36019ba703.jpg;A white dog runs in the grass ,;3;2
3582742297_1daa29968e.jpg;A rock climber climbs in between two very large rocks .;3;1
3582742297_1daa29968e.jpg;Three dogs are running in a field .;3;4
3582742297_1daa29968e.jpg;A dog is taking a dive into a body of water .;3;2
3582742297_1daa29968e.jpg;A man in shorts climbs a rock face .;3;1
3582742297_1daa29968e.jpg;Two dogs run down a dirt path in the forest .;3;2
3582742297_1daa29968e.jpg;A small child sucks his thumb while sleeping with a pink blanket on a multi-colored seat .;3;1
3582742297_1daa29968e.jpg;A policeman wearing a neon green vest has a whistle in his mouth while directing traffic .;3;1
3584534971_b44f82c4b9.jpg;A woman riding a bike in a park;3;3
3584534971_b44f82c4b9.jpg;The girls were in the crowd .;3;1
3584534971_b44f82c4b9.jpg;A small black and white dog jumps at a woman in a white jeep while a golden dog follows beside them .;3;1
3584534971_b44f82c4b9.jpg;A dog swims in a pool near a person .;3;1
3584534971_b44f82c4b9.jpg;A Miami basketball player looks off in the distance .;3;1
3584534971_b44f82c4b9.jpg;A kid in a blue top leaps into a raked pile of leaves in front of trees .;3;1
3584534971_b44f82c4b9.jpg;A brown dog hops over a fallen tree branch .;3;1
3584534971_b44f82c4b9.jpg;A little boy with a blue helmet rides his bike with his feet on the handlebars .;3;2
3584534971_b44f82c4b9.jpg;girl posing on tree;3;1
3584561689_b6eb24dd70.jpg;A young , fit man wearing short does a high right kick in the air .;3;1
3584561689_b6eb24dd70.jpg;A snowboarder jumps high in the air over a snowy hill .;3;1
3584561689_b6eb24dd70.jpg;A young woman watches as a young blond boy swings in a chair swing with buildings visible in the background .;3;1
3584561689_b6eb24dd70.jpg;A picture of Albert Einstein on a white bear statue , with a little boy standing under the bear statue 's face .;3;1
3584930205_a3f58a4b7c.jpg;A man and young girl eat a meal on a city street .;3;1
3584930205_a3f58a4b7c.jpg;Two women crossing the street on a cold day;3;1
3584930205_a3f58a4b7c.jpg;The football players in red are attempting a play against those in purple , white , and gold .;3;1
3584930205_a3f58a4b7c.jpg;A little girl wearing a pink shirt jumps off a swing .;3;1
3584930205_a3f58a4b7c.jpg;A yellow motorcyclist is popping a wheelie .;3;1
3584930205_a3f58a4b7c.jpg;A skateboarder is performing a trick in the air .;3;4
3584930205_a3f58a4b7c.jpg;A woman in a red coat is smiling , while people in the background are walking around in winter clothing .;3;1
3584930205_a3f58a4b7c.jpg;A football player is tackling the player with the football as the crowd watches .;3;1
3584930205_a3f58a4b7c.jpg;A cyclist in a helmet and yellow jersey .;3;1
3585487286_ef9a8d4c56.jpg;A black dog is coming out of the ocean water on the beach with something in its mouth .;3;2
3585487286_ef9a8d4c56.jpg;A white dog is running through the water onto the shore .;3;3
3585487286_ef9a8d4c56.jpg;Two men walk through a city with words on the street .;3;1
3585487286_ef9a8d4c56.jpg;A dog is running along the beach beside the ocean .;3;3
3585598356_8ce815bbb9.jpg;Two woman in colorful costumes look at a little girl wearing a brown vest .;3;3
3585598356_8ce815bbb9.jpg;Two men and a woman smile at the camera .;3;2
3585598356_8ce815bbb9.jpg;A woman posing with a statue alongside a group of boys;3;2
3585598356_8ce815bbb9.jpg;two woman are showing different facial expressions and wearing gold and purple costumes .;3;4
3585598356_8ce815bbb9.jpg;a woman wearing a black and white outfit while holding her sunglasses .;3;2
3585598356_8ce815bbb9.jpg;A young girl dressed in pink with a hair barrette pursing her lips at a big chocolate milkshake .;3;2
3589367895_5d3729e3ea.jpg;People waiting to cross the street in front of a pharmacy with lit up sign .;3;1
3589367895_5d3729e3ea.jpg;A group of students in uniform stand in front of the gate .;3;1
3589367895_5d3729e3ea.jpg;two dogs play together .;3;1
3589367895_5d3729e3ea.jpg;A musician and a crowd next to stage full of musical instruments .;3;3
3589367895_5d3729e3ea.jpg;An Indian chief in full dress .;3;4
3589895574_ee08207d26.jpg;A little girl sits in a plastic swing set .;3;2
3589895574_ee08207d26.jpg;A little boy is going down a pulley swing .;3;2
3589895574_ee08207d26.jpg;A girls in a blue shirt holds a flower while sitting on a man 's shoulders .;3;1
3589895574_ee08207d26.jpg;Two children swinging on a tire swing .;3;2
3589895574_ee08207d26.jpg;People at park sitting on benches and a woman taking care of her child in the stroller .;3;1
3589895574_ee08207d26.jpg;People stand outside near a concrete wall and a window .;3;1
3591458156_f1a9a33918.jpg;A dog is running along the beach beside the ocean .;3;1
3591458156_f1a9a33918.jpg;A man at a rodeo is thrown off a horse .;3;4
3591458156_f1a9a33918.jpg;A rodeo rider gets tossed up into the air by a black bull as fellow cowboys look on .;4;3
3591462960_86045906bd.jpg;A rodeo rider gets tossed up into the air by a black bull as fellow cowboys look on .;4;4
3591462960_86045906bd.jpg;A person descends a rope from a cliff into the ocean .;3;1
3592968286_b63c81bcd2.jpg;Two people are sitting next to a wood-stacked campfire at night .;3;2
3592968286_b63c81bcd2.jpg;A person riding a horse with a mountain range in the far background .;3;1
3592968286_b63c81bcd2.jpg;A man is sitting at a table full of military items and clothing .;3;1
3592968286_b63c81bcd2.jpg;Six African children sitting at two tables .;3;1
3592992234_6d3fe58a70.jpg;A woman in a red coat is smiling , while people in the background are walking around in winter clothing .;3;1
3592992234_6d3fe58a70.jpg;a man rowing a ganilla down a watery path;3;1
3592992234_6d3fe58a70.jpg;A girl is swinging and looking down with her hair flying .;3;2
3592992234_6d3fe58a70.jpg;A woman walks along a boardwalk;3;1
3592992234_6d3fe58a70.jpg;A small boy with braids runs through a field of tall green grass .;3;2
3593392955_a4125087f6.jpg;The large brown dog is chasing after the little brown dog .;3;3
3593392955_a4125087f6.jpg;A raft hanging from a rope over the ocean .;3;1
3593392955_a4125087f6.jpg;A curly clack dog is running down a natural path .;3;3
3593392955_a4125087f6.jpg;Two dogs run down a dirt path in the forest .;4;4
3593392955_a4125087f6.jpg;A man standing in front of a brick building .;3;1
3595643050_d312e4b652.jpg;A little girl sits in a plastic swing set .;3;1
3595643050_d312e4b652.jpg;A toddler girl in a swing is laughing .;3;1
3595643050_d312e4b652.jpg;The young girl is happily standing inside the house .;3;1
3595643050_d312e4b652.jpg;A young boy wearing a blue and red hat is using a camera near a swing set .;3;1
3595643050_d312e4b652.jpg;A small girl is sitting on the cement dropping some chalk;3;1
3595643050_d312e4b652.jpg;A young woman watches as a young blond boy swings in a chair swing with buildings visible in the background .;3;1
3596131692_91b8a05606.jpg;A woman next to a dog which is running an obstacle course .;3;1
3596131692_91b8a05606.jpg;Four men jumping in a basketball game;3;1
3596131692_91b8a05606.jpg;A dog jumps over an obstacle .;3;1
3596131692_91b8a05606.jpg;Three children in neon colors play soccer while young man watches;3;4
3596131692_91b8a05606.jpg;A collie plays with a white ball in a field of green grass .;3;2
3597326009_3678a98a43.jpg;a middle aged man is standing next to a white wall underneath some catholic theme pictures .;3;1
3597326009_3678a98a43.jpg;A skateboarder does a trick on a black and yellow striped ramp .;3;1
3597326009_3678a98a43.jpg;A man in a green and silver Mardi Gras costume in a parade .;3;1
3597326009_3678a98a43.jpg;Two people sit on a large rock near a city street .;3;1
359837950_9e22ffe6c2.jpg;A man with a big backpack is walking through a grass trail up a hill .;3;1
359837950_9e22ffe6c2.jpg;A topless woman is covered in mud .;3;1
359837950_9e22ffe6c2.jpg;A person drives an ATV through mud .;3;1
359837950_9e22ffe6c2.jpg;Two dogs run down a dirt path in the forest .;3;2
359837950_9e22ffe6c2.jpg;A black dog walking along a rocky terrain .;3;4
359837950_9e22ffe6c2.jpg;A kid hangs upside down on the monkey bars at a playground .;3;1
3601843201_4809e66909.jpg;A man riding a motorcycle is performing a trick at a track .;3;3
3601843201_4809e66909.jpg;A motorcyclist races around a track .;4;4
3601843201_4809e66909.jpg;Two people on a motorcycle .;3;3
3601843201_4809e66909.jpg;Two motocross riders next to each other on a dirt track .;3;2
3601843201_4809e66909.jpg;Two girls are in pajama pants and appear to be dancing .;3;1
3602838407_bf13e49243.jpg;Two children , one of which is holding a stick , are standing on the beach as the sun begins to set .;3;1
3602838407_bf13e49243.jpg;Three dogs running through water .;3;2
3602838407_bf13e49243.jpg;A dark dog is competing in a dog show competition .;3;2
3602838407_bf13e49243.jpg;A boy is on the beach with a paddle in his hand as he walks through the ocean water .;3;2
3605061440_1d08c80a57.jpg;Two children playing with a ball on the grass .;3;2
3605061440_1d08c80a57.jpg;A dog rolling in the grass .;3;2
3605061440_1d08c80a57.jpg;A girls in a blue shirt holds a flower while sitting on a man 's shoulders .;3;2
3605061440_1d08c80a57.jpg;A white and black dog is jumping in the air trying to catch a tennis ball .;3;2
3605061440_1d08c80a57.jpg;girl posing on tree;3;1
3605676864_0fb491267e.jpg;A young boy in swimming trunks is walking with his arms outstretched on the beach .;3;2
3605676864_0fb491267e.jpg;A little girl wearing sunglasses puts her feet into the kitchen sink .;3;1
3605676864_0fb491267e.jpg;A greyhound wearing a muzzle and the number six on a yellow jacket is running on a dog track .;3;1
3605676864_0fb491267e.jpg;A little boy is leaping in the air onto a water slide .;3;2
3605676864_0fb491267e.jpg;Several dogs wearing muzzles are racing on a track .;3;1
3605676864_0fb491267e.jpg;A greyhound runs in a race , bee striped jacket , number eight .;3;1
3605676864_0fb491267e.jpg;Person in gray jacket and blue pants balancing board on handrail;3;1
3609032038_005c789f64.jpg;A man is riding a dirt bike over some rocks .;3;4
3609032038_005c789f64.jpg;Two men are standing together while one looks through binoculars .;3;1
3609032038_005c789f64.jpg;Man on a dirt bike;3;4
3609032038_005c789f64.jpg;A motocross bike is being ridden along a woodland path .;3;3
3609032038_005c789f64.jpg;a group of people sitting outside in the dirt on the ground .;3;1
3609032038_005c789f64.jpg;A shaggy dog runs down a dirt trail in a lush forest .;3;2
3609032038_005c789f64.jpg;A young girl plays in fountain water .;3;1
3609645320_815c294b65.jpg;A small child climbs a large rock while someone casting a shadow takes her picture .;3;1
3609645320_815c294b65.jpg;A person lies on the grass with a shopping cart nearby .;3;1
3609645320_815c294b65.jpg;A man scales a rock in the forest .;3;2
3609645320_815c294b65.jpg;girl posing on tree;3;1
3609645320_815c294b65.jpg;A woman holding a camera .;3;1
3609645320_815c294b65.jpg;A man points his finger to the path ahead as he sits on the dirt path .;3;2
3610683688_bbe6d725ed.jpg;A little boy is jumping out of the pool .;3;1
3610683688_bbe6d725ed.jpg;a surfer is riding his board over a wave .;3;1
3610683688_bbe6d725ed.jpg;A surfer rides a wave in a clear blue ocean .;3;2
3610683688_bbe6d725ed.jpg;A large brown dog with a stick in his mouth coming out of water .;3;2
3610683688_bbe6d725ed.jpg;A surfer in water and foam .;3;2
3613424631_3ae537624f.jpg;A man is riding a dirt bike over some rocks .;3;2
3613424631_3ae537624f.jpg;A man in red pushes his motocross bike up a rock .;3;2
3613424631_3ae537624f.jpg;Man on a dirt bike;3;2
3613424631_3ae537624f.jpg;three black dogs and a white dog are standing in the snow .;3;1
3613424631_3ae537624f.jpg;a group of people sitting outside in the dirt on the ground .;3;2
3613800013_5a54968ab0.jpg;Two white dogs running;3;3
3613800013_5a54968ab0.jpg;A man riding a blue motorcycle jumps over a ramp .;3;1
3613800013_5a54968ab0.jpg;A white dog in the snow running with an object in its mouth;3;2
3613800013_5a54968ab0.jpg;A gray terrier runs in a snow-covered field .;3;2
3613800013_5a54968ab0.jpg;A white dog runs in the grass ,;3;4
3613800013_5a54968ab0.jpg;A collie plays with a white ball in a field of green grass .;3;2
3613800013_5a54968ab0.jpg;A white dog with a muzzle is running through an uncut field with a fence nearby .;3;2
3613955682_3860e116cf.jpg;A woman runner in red is getting drenched in the rain .;3;1
3613955682_3860e116cf.jpg;A group of men are playing rugby .;3;2
3613955682_3860e116cf.jpg;A soccer team wearing red posing together .;3;4
3613955682_3860e116cf.jpg;Two people sit on a large rock near a city street .;3;2
3613955682_3860e116cf.jpg;A man is walking in a field behind two donkeys .;3;1
3619416477_9d18580a14.jpg;A person hanging from a parachute makes a splash as their body hits the water .;3;1
3619416477_9d18580a14.jpg;Two girls with dark hair and white shirts .;3;1
3619416477_9d18580a14.jpg;A white birds lands swiftly in the water .;3;2
3624327440_bef4f33f32.jpg;Dogs pulling a sled in a sled race .;3;1
3624327440_bef4f33f32.jpg;A man jumps while snow skiing .;3;2
3624327440_bef4f33f32.jpg;A person riding a snowboard jumps high over the snowy hill .;3;2
3624327440_bef4f33f32.jpg;a skier is throwing up snow as he skis off piste .;3;1
3624327440_bef4f33f32.jpg;A man standing in front of a brick building .;3;1
3627011534_485f667b10.jpg;A Miami basketball player looks off in the distance .;3;1
3627011534_485f667b10.jpg;Two girls are in pajama pants and appear to be dancing .;3;1
3627011534_485f667b10.jpg;A young girl is wearing a purple shirt and pink headband .;3;4
3627011534_485f667b10.jpg;A young girl dressed in pink with a hair barrette pursing her lips at a big chocolate milkshake .;3;2
3627011534_485f667b10.jpg;A woman holds a fat baby with sunglasses and a denim hat .;3;1
3630332976_fdba22c50b.jpg;Two women crossing the street on a cold day;3;1
3630332976_fdba22c50b.jpg;A football player in red and white is talking to a coach .;3;1
3630332976_fdba22c50b.jpg;The football players in red are attempting a play against those in purple , white , and gold .;3;1
3630332976_fdba22c50b.jpg;A woman in a red shirt holding a cellphone .;3;1
3630332976_fdba22c50b.jpg;A man in a rugby uniform hitting a ball in a grassy field .;3;1
3630332976_fdba22c50b.jpg;A soccer ball is above the head of a man wearing black shorts and red and black striped shirt .;3;1
3630332976_fdba22c50b.jpg;A man with a red Spain shirt and a woman with purple streaks in her hair .;3;1
3630641436_8f9ac5b9b2.jpg;Two dogs are running towards each other on a beach .;3;3
3630641436_8f9ac5b9b2.jpg;Two dogs run through a field .;3;2
3630641436_8f9ac5b9b2.jpg;A dog is running along the beach beside the ocean .;3;4
3630641436_8f9ac5b9b2.jpg;A young girl plays in fountain water .;3;2
3630641436_8f9ac5b9b2.jpg;a dog on the beach .;3;3
3631986552_944ea208fc.jpg;Kids playing in the water in front of a wooden bridge .;3;2
3631986552_944ea208fc.jpg;A young boy is getting ready to hit a baseball .;3;1
3631986552_944ea208fc.jpg;A boys jumps in the water while another boy looks on .;3;2
3631986552_944ea208fc.jpg;Man falling off a blue surfboard in the ocean .;3;3
3631986552_944ea208fc.jpg;A surfer is riding a wave .;3;4
3631986552_944ea208fc.jpg;A person on a parasail jumps off a wave .;3;3
3635577874_48ebaac734.jpg;Two children playing with a ball on the grass .;3;1
3635577874_48ebaac734.jpg;Snowboarder in the air performing a stunt .;3;3
3635577874_48ebaac734.jpg;A young boy dressed in a red uniform kicks the soccer ball on the field as another child in blue watches from behind .;3;1
3635577874_48ebaac734.jpg;A man and woman look back at the camera while standing in front of a red art structure .;3;1
363617160_6cb0c723be.jpg;A man in a bright green shirt riding a bicycle in a paved courtyard , carying a drink .;3;1
363617160_6cb0c723be.jpg;A young boy in a team sweatshirt is in a sports stadium near blue seats swinging a red bat .;3;1
363617160_6cb0c723be.jpg;A dog runs through the deep snow .;3;1
363617160_6cb0c723be.jpg;a skier is throwing up snow as he skis off piste .;3;1
363617160_6cb0c723be.jpg;A person skis downhill .;3;1
363617160_6cb0c723be.jpg;A woman skiing down a slope .;3;1
3639967449_137f48b43d.jpg;Two girls with dark hair and white shirts .;3;2
3639967449_137f48b43d.jpg;A baseman tries to catch a ball while a runner tries to make the base in a community game .;3;1
3639967449_137f48b43d.jpg;A musician and a crowd next to stage full of musical instruments .;3;1
3639967449_137f48b43d.jpg;A boy with a bottle plays with an older girl .;3;1
3640422448_a0f42e4559.jpg;A grey dog walks on top of a fallen tree in the woods .;3;1
3640422448_a0f42e4559.jpg;A man wearing red shorts is holding onto the rocks beside the water .;3;1
3640422448_a0f42e4559.jpg;A man scales a rock in the forest .;3;2
3640422448_a0f42e4559.jpg;Three black dogs , two with tan markings , are running along grass .;3;1
3641022607_e7a5455d6c.jpg;A dog with a ball in his mouth running down a road covered in leaves .;3;1
3641022607_e7a5455d6c.jpg;A man in a red helmet has water squirted in his mouth by another man in a boxing ring .;3;1
3641022607_e7a5455d6c.jpg;a surfer is riding his board over a wave .;3;3
3641022607_e7a5455d6c.jpg;A surfer is riding a wave .;3;3
3641022607_e7a5455d6c.jpg;A dog wading into the water;3;2
3641022607_e7a5455d6c.jpg;A man kneels in the snow .;3;1
3642220260_3aa8a52670.jpg;Small black and white dog wearing a red harness is running around with a ball in its mouth .;3;2
3642220260_3aa8a52670.jpg;A dog splashes through the water .;3;3
3642220260_3aa8a52670.jpg;A brown dog leaps into the air next to a black dog on a sandy bay .;3;2
3642220260_3aa8a52670.jpg;A man , woman and one girl face the camera , while one girl faces away .;3;1
3642220260_3aa8a52670.jpg;a dog on the beach .;3;4
3647750811_395fbd397e.jpg;A small dogs ears stick up as it runs in the grass .;3;3
3647750811_395fbd397e.jpg;a dog jumps through a black hulahoop .;3;2
3647750811_395fbd397e.jpg;A black dog and a white dog play in the street together .;3;2
3647750811_395fbd397e.jpg;Two dogs , one brown and white and one black and white , run on a field .;3;3
3647750811_395fbd397e.jpg;Five black dogs running across the grass .;3;3
3647750811_395fbd397e.jpg;Three black dogs , two with tan markings , are running along grass .;3;3
3647750811_395fbd397e.jpg;two black poodles fighting .;3;1
3651971126_309e6a5e22.jpg;Team members being lifted up high to catch a flying ball .;3;1
3651971126_309e6a5e22.jpg;A soccer player tries to kick the ball in the goal .;3;1
3651971126_309e6a5e22.jpg;A black dog with a purple collar running .;3;2
3655074079_7df3812bc5.jpg;A man in a wetsuit surfs .;3;1
3655074079_7df3812bc5.jpg;A man , woman and one girl face the camera , while one girl faces away .;3;2
3655074079_7df3812bc5.jpg;A woman in a pink sweater looks pensive next to a crowd of laughing women .;3;1
3655074079_7df3812bc5.jpg;A woman holding a camera .;3;2
3655074079_7df3812bc5.jpg;A naked woman wearing body paint riding a bicycle .;4;4
3655074079_7df3812bc5.jpg;A woman is wearing a blue headscarf and a blue sweater .;3;2
3655155990_b0e201dd3c.jpg;a dog pounces into the water .;4;3
3655155990_b0e201dd3c.jpg;A skateboarder in striped shorts skating down a street .;3;1
3655155990_b0e201dd3c.jpg;A dog wading into the water;3;3
3655155990_b0e201dd3c.jpg;Two furry beige dogs playing in ocean surf .;3;4
3655964639_21e76383d0.jpg;A man taking a picture with a silver camera .;3;1
3655964639_21e76383d0.jpg;A small boy stands on a cement stump in a park with his hands on his head .;3;1
3655964639_21e76383d0.jpg;People gathered in an artist 's studio .;3;1
3655964639_21e76383d0.jpg;girl posing on tree;3;1
3655964639_21e76383d0.jpg;A man with a red Spain shirt and a woman with purple streaks in her hair .;3;1
3655964639_21e76383d0.jpg;several men loading a metal cannon;3;1
3655964639_21e76383d0.jpg;A group of people are sitting on the steps outside .;3;2
3657016761_d553e514d9.jpg;A furry dog attempts to dry itself by shaking the water off its coat .;3;1
3657016761_d553e514d9.jpg;A little boy slides down a bright red corkscrew slide .;3;2
3657016761_d553e514d9.jpg;The kid is on a float in the snow .;3;2
3657016761_d553e514d9.jpg;A toddler in a red jacket is balancing on top of snow .;3;2
3657016761_d553e514d9.jpg;Two boys on ice skates race on an outdoor ice rink .;3;1
3657016761_d553e514d9.jpg;Two white dogs running;3;1
3657016761_d553e514d9.jpg;A light brown dog runs happily by a green fence .;3;1
3657016761_d553e514d9.jpg;A little girl is sliding down a tunnel smiling .;3;2
3658427967_6e2e57458d.jpg;A black dog is coming out of the ocean water on the beach with something in its mouth .;3;2
3658427967_6e2e57458d.jpg;A man windsurfs in the ocean .;3;2
3658427967_6e2e57458d.jpg;A Miami basketball player dribbles by an Arizona State player .;3;1
3658427967_6e2e57458d.jpg;A young girl holding a boogie board at the beach;3;1
3670907052_c827593564.jpg;A little girl in a flower swimsuit running across the beach with waves in the background .;3;1
3670907052_c827593564.jpg;A man is riding a dirt bike over some rocks .;3;3
3670907052_c827593564.jpg;Large dog plays with two smaller dogs on grass .;3;1
3670907052_c827593564.jpg;a dirty boy runs through the dirt .;3;2
3670907052_c827593564.jpg;A man riding a motorbike kicks up dirt .;3;3
3670907052_c827593564.jpg;A small boy with braids runs through a field of tall green grass .;3;1
3673165148_67f217064f.jpg;an old man , with a grey beard , riding his bike;3;1
3673165148_67f217064f.jpg;A person on the beach beside the ocean at sunset .;3;2
3673165148_67f217064f.jpg;A dog is running along the beach beside the ocean .;3;3
3673165148_67f217064f.jpg;A person swimming in water nearby rocks and a small waterfall .;3;1
3677318686_b018862bb7.jpg;Two girls in soccer strips are playing on a sports field .;3;1
3677318686_b018862bb7.jpg;Two children playing with a ball on the grass .;3;3
3677318686_b018862bb7.jpg;A large green and blue fish leaps from the water .;3;1
3677318686_b018862bb7.jpg;The guy in the blue and white jersey is running , and the guy in the red and white jersey is falling .;3;1
3685328542_ab999b83bb.jpg;A football player is talking to his coach .;3;1
3685328542_ab999b83bb.jpg;The football players in red are attempting a play against those in purple , white , and gold .;3;1
3685328542_ab999b83bb.jpg;Three women are posing together in front of a Christmas tree .;3;1
3685328542_ab999b83bb.jpg;A man in black shorts is diving into a rocky pool .;3;1
3685328542_ab999b83bb.jpg;A man in a green and silver Mardi Gras costume in a parade .;4;4
3685328542_ab999b83bb.jpg;Three children in a black dog kennel .;3;1
3685328542_ab999b83bb.jpg;Five young men pose on the steps .;3;1
3685328542_ab999b83bb.jpg;A small dog in front of a yellow tube on grass .;3;1
3686924335_3c51e8834a.jpg;Two girls in soccer strips are playing on a sports field .;3;1
3686924335_3c51e8834a.jpg;A small child climbs a large rock while someone casting a shadow takes her picture .;3;1
3686924335_3c51e8834a.jpg;The dog is jumping up beside a red wall .;3;4
3686924335_3c51e8834a.jpg;A red car parked next to a cow in a field .;3;1
3688858505_e8afd1475d.jpg;a girl peeks through the green leaves .;3;1
3688858505_e8afd1475d.jpg;The young girl is happily standing inside the house .;3;2
3688858505_e8afd1475d.jpg;a white woman in a green sweater holds a smiling child whilst a smiling boy in a yellow shirt looks on .;3;2
3688858505_e8afd1475d.jpg;a man holding a young boy on his shoulder .;3;1
3688858505_e8afd1475d.jpg;The person in the yellow shirt is sitting with a child at a wooden picnic table .;3;1
